area code,international plan,voice mail plan,total day minutes,total day calls,total day charge,total eve minutes,total eve calls,total eve charge,total night minutes,total night calls,total night charge,customer service calls,class
4-1-5,no,no,129.1,137,21.95,228.5,83,19.42,208.8,111,9.4,4,True
4-1-5,no,no,332.9,67,56.59,317.8,97,27.01,160.6,128,7.23,4,True
4-0-8,no,no,62.4,89,10.61,169.9,121,14.44,209.6,64,9.43,5,True
4-0-8,no,no,249.6,118,42.43,252.4,119,21.45,280.2,90,12.61,1,True
4-0-8,yes,yes,173.1,85,29.43,203.9,107,17.33,122.2,78,5.5,0,True
4-1-5,no,no,159.1,114,27.05,231.3,117,19.66,143.2,91,6.44,5,True
4-1-5,no,no,151.0,83,25.67,219.7,116,18.67,203.9,127,9.18,5,True
4-0-8,no,yes,198.4,129,33.73,75.3,77,6.4,181.2,77,8.15,3,True
5-1-0,no,no,178.9,101,30.41,169.1,110,14.37,148.6,100,6.69,4,True
4-1-5,no,no,300.3,109,51.05,181.0,100,15.39,270.1,73,12.15,0,True
4-0-8,no,no,61.6,117,10.47,77.1,85,6.55,173.0,99,7.79,4,True
5-1-0,no,no,210.6,96,35.8,249.2,85,21.18,191.4,88,8.61,2,True
4-0-8,no,no,157.9,105,26.84,155.0,101,13.18,189.6,84,8.53,4,True
4-1-5,no,no,237.9,125,40.44,247.6,93,21.05,208.9,68,9.4,1,True
4-1-5,no,no,203.4,100,34.58,190.9,104,16.23,196.0,119,8.82,0,True
4-0-8,no,no,212.1,131,36.06,209.4,104,17.8,167.2,96,7.52,1,True
4-1-5,no,no,251.8,72,42.81,205.7,126,17.48,275.2,109,12.38,2,True
5-1-0,yes,yes,196.8,89,33.46,254.9,122,21.67,138.3,126,6.22,0,True
4-1-5,no,no,282.5,114,48.03,219.9,48,18.69,170.0,115,7.65,1,True
4-1-5,no,no,70.7,108,12.02,157.5,87,13.39,154.8,82,6.97,4,True
5-1-0,no,yes,187.5,124,31.88,146.6,103,12.46,225.7,129,10.16,4,True
4-0-8,yes,no,167.1,86,28.41,177.5,87,15.09,249.4,132,11.22,2,True
4-1-5,no,no,337.4,120,57.36,227.4,116,19.33,153.9,114,6.93,0,True
4-1-5,no,no,58.2,94,9.89,138.7,118,11.79,136.8,91,6.16,5,True
5-1-0,no,no,326.5,67,55.51,176.3,113,14.99,181.7,102,8.18,2,True
5-1-0,yes,yes,292.9,101,49.79,199.7,97,16.97,255.3,127,11.49,4,True
5-1-0,yes,no,226.7,98,38.54,228.1,115,19.39,73.2,93,3.29,2,True
4-1-5,no,no,250.2,121,42.53,267.1,118,22.7,151.0,114,6.8,1,True
4-0-8,yes,no,312.0,109,53.04,129.4,100,11.0,217.6,74,9.79,0,True
5-1-0,no,no,134.4,106,22.85,211.3,98,17.96,193.6,125,8.71,5,True
4-1-5,yes,no,135.1,95,22.97,134.1,102,11.4,223.1,81,10.04,2,True
4-0-8,no,no,198.5,99,33.75,267.8,60,22.76,354.9,75,15.97,0,True
4-1-5,no,yes,157.4,99,26.76,117.9,80,10.02,279.2,79,12.56,4,True
4-0-8,yes,no,62.6,111,10.64,180.6,126,15.35,221.7,80,9.98,1,True
4-0-8,no,yes,189.8,96,32.27,123.4,67,10.49,214.2,106,9.64,2,True
5-1-0,no,no,303.9,95,51.66,260.9,114,22.18,312.1,89,14.04,1,True
4-1-5,no,yes,172.7,93,29.36,120.1,116,10.21,216.1,86,9.72,5,True
4-1-5,no,no,266.6,106,45.32,264.8,168,22.51,207.2,119,9.32,1,True
4-0-8,no,no,170.4,108,28.97,350.5,68,29.79,297.0,87,13.37,0,True
4-1-5,no,no,272.1,111,46.26,268.5,118,22.82,213.8,105,9.62,1,True
4-0-8,no,no,296.4,99,50.39,214.8,89,18.26,133.9,107,6.03,4,True
4-1-5,no,no,248.7,109,42.28,220.0,118,18.7,265.7,78,11.96,1,True
5-1-0,yes,yes,223.5,81,38.0,188.8,74,16.05,154.9,101,6.97,2,True
4-1-5,no,no,272.6,83,46.34,248.7,74,21.14,197.4,111,8.88,1,True
4-1-5,no,no,128.3,121,21.81,197.1,93,16.75,138.4,152,6.23,7,True
4-1-5,no,no,213.0,63,36.21,176.6,71,15.01,262.6,126,11.82,1,True
5-1-0,no,no,107.0,63,18.19,105.7,67,8.98,243.1,74,10.94,4,True
4-0-8,yes,no,236.2,77,40.15,218.6,85,18.58,194.1,97,8.73,2,True
4-0-8,yes,no,257.1,53,43.71,312.2,127,26.54,183.0,82,8.24,1,True
4-1-5,no,no,350.8,75,59.64,216.5,94,18.4,253.9,100,11.43,1,True
4-1-5,yes,no,218.0,57,37.06,114.4,88,9.72,269.2,95,12.11,0,True
4-1-5,yes,no,165.5,84,28.14,286.2,112,24.33,198.9,89,8.95,1,True
5-1-0,no,no,229.6,78,39.03,205.7,108,17.48,166.2,91,7.48,0,True
4-1-5,no,no,234.4,103,39.85,279.3,109,23.74,234.2,121,10.54,1,True
4-1-5,no,no,167.3,91,28.44,230.0,68,19.55,191.7,118,8.63,1,True
5-1-0,no,no,157.1,134,26.71,184.9,122,15.72,197.2,59,8.87,4,True
4-1-5,no,no,239.7,47,40.75,282.9,110,24.05,238.4,88,10.73,2,True
5-1-0,yes,no,171.5,99,29.16,160.0,103,13.6,212.4,102,9.56,1,True
5-1-0,no,no,250.3,100,42.55,260.6,90,22.15,195.0,104,8.78,2,True
5-1-0,no,no,278.0,76,47.26,176.7,74,15.02,219.5,126,9.88,0,True
4-0-8,no,no,256.4,125,43.59,273.9,100,23.28,222.7,101,10.02,1,True
4-1-5,no,no,264.8,124,45.02,245.4,112,20.86,160.5,115,7.22,1,True
4-1-5,yes,no,178.2,113,30.29,167.8,94,14.26,182.1,111,8.19,3,True
5-1-0,no,yes,226.2,103,38.45,181.6,125,15.44,258.8,102,11.65,3,True
5-1-0,no,yes,96.6,59,16.42,315.4,98,26.81,163.3,117,7.35,4,True
4-1-5,yes,no,191.9,91,32.62,256.1,110,21.77,203.7,101,9.17,1,True
4-1-5,yes,no,130.7,113,22.22,260.6,122,22.15,244.2,98,10.99,2,True
4-0-8,yes,no,211.3,61,35.92,105.6,119,8.98,175.9,63,7.92,4,True
4-1-5,yes,no,216.9,61,36.87,207.4,120,17.63,221.7,110,9.98,1,True
4-1-5,no,no,154.0,122,26.18,329.8,88,28.03,288.0,117,12.96,3,True
4-1-5,no,yes,170.8,114,29.04,199.5,125,16.96,169.7,98,7.64,5,True
4-0-8,yes,yes,265.9,113,45.2,215.8,94,18.34,108.1,82,4.86,0,True
5-1-0,no,no,73.3,86,12.46,161.4,82,13.72,239.6,76,10.78,4,True
4-1-5,yes,yes,237.5,120,40.38,253.4,94,21.54,265.2,80,11.93,9,True
5-1-0,yes,no,279.8,90,47.57,248.7,91,21.14,171.0,118,7.69,2,True
5-1-0,yes,yes,136.8,91,23.26,200.8,61,17.07,133.7,67,6.02,5,True
4-1-5,no,no,172.8,58,29.38,183.1,108,15.56,158.8,104,7.15,4,True
5-1-0,no,no,288.1,112,48.98,258.0,92,21.93,192.4,90,8.66,3,True
4-0-8,no,no,174.1,96,29.6,251.1,94,21.34,257.6,123,11.59,2,True
4-0-8,yes,yes,221.1,137,37.59,264.9,99,22.52,168.9,108,7.6,2,True
5-1-0,no,no,228.1,121,38.78,276.5,79,23.5,279.8,77,12.59,2,True
4-1-5,no,no,209.4,151,35.6,347.3,113,29.52,246.0,116,11.07,1,True
5-1-0,no,no,234.2,128,39.81,293.1,92,24.91,183.9,79,8.28,0,True
4-0-8,no,no,89.7,118,15.25,260.1,79,22.11,170.1,93,7.65,5,True
4-1-5,yes,no,159.7,86,27.15,197.5,76,16.79,121.6,105,5.47,0,True
4-1-5,no,no,335.5,77,57.04,212.5,109,18.06,265.0,132,11.93,2,True
4-1-5,yes,yes,220.7,82,37.52,217.7,110,18.5,190.5,100,8.57,1,True
4-1-5,yes,no,293.3,79,49.86,188.5,90,16.02,266.9,91,12.01,0,True
4-0-8,yes,yes,220.2,109,37.43,185.3,99,15.75,205.1,82,9.23,0,True
4-1-5,no,no,299.5,125,50.92,226.7,92,19.27,210.7,134,9.48,0,True
4-0-8,no,no,261.7,97,44.49,210.6,48,17.9,256.7,83,11.55,3,True
5-1-0,no,no,157.6,85,26.79,194.1,92,16.5,231.5,86,10.42,5,True
4-0-8,no,no,264.7,69,45.0,305.0,120,25.93,197.4,86,8.88,1,True
4-1-5,yes,no,222.4,78,37.81,327.0,111,27.8,208.0,104,9.36,1,True
5-1-0,yes,no,249.9,95,42.48,242.5,104,20.61,151.7,121,6.83,1,True
5-1-0,no,yes,87.2,92,14.82,169.3,110,14.39,166.7,80,7.5,6,True
5-1-0,no,no,271.2,105,46.1,202.6,105,17.22,221.6,51,9.97,3,True
4-1-5,no,no,162.1,86,27.56,155.0,86,13.18,189.7,87,8.54,5,True
4-1-5,yes,no,145.0,89,24.65,175.8,102,14.94,223.7,151,10.07,2,True
4-1-5,yes,no,230.9,132,39.25,243.2,99,20.67,182.4,57,8.21,0,True
4-1-5,yes,yes,126.9,97,21.57,166.9,102,14.19,145.2,77,6.53,5,True
4-0-8,yes,no,176.9,110,30.07,167.9,100,14.27,182.2,138,8.2,1,True
4-0-8,no,no,265.6,86,45.15,208.8,102,17.75,182.5,105,8.21,2,True
5-1-0,yes,yes,271.5,98,46.16,253.4,102,21.54,165.4,85,7.44,1,True
4-0-8,yes,no,148.5,126,25.25,219.4,125,18.65,198.5,121,8.93,1,True
4-1-5,no,no,314.6,102,53.48,169.8,86,14.43,285.1,100,12.83,2,True
4-0-8,yes,no,167.7,94,28.51,93.7,121,7.96,241.3,115,10.86,3,True
4-0-8,no,no,322.5,106,54.83,204.6,93,17.39,186.2,128,8.38,2,True
4-1-5,no,no,180.6,92,30.7,190.9,114,16.23,295.6,125,13.3,1,True
4-0-8,yes,no,199.6,89,33.93,211.4,96,17.97,72.4,84,3.26,3,True
4-0-8,no,no,267.9,114,45.54,223.0,74,18.96,262.7,90,11.82,3,True
5-1-0,no,no,271.4,119,46.14,190.4,102,16.18,284.7,118,12.81,4,True
4-1-5,no,yes,166.9,85,28.37,221.2,92,18.8,197.3,97,8.88,1,True
5-1-0,no,no,120.8,96,20.54,169.8,101,14.43,194.1,63,8.73,4,True
5-1-0,no,no,321.6,107,54.67,251.6,115,21.39,141.1,158,6.35,2,True
4-1-5,no,no,260.0,123,44.2,210.5,127,17.89,234.7,70,10.56,1,True
4-1-5,no,no,191.9,113,32.62,70.9,87,6.03,204.8,107,9.22,4,True
4-1-5,no,no,267.8,145,45.53,316.4,121,26.89,208.6,91,9.39,5,True
5-1-0,no,no,287.3,123,48.84,288.0,114,24.48,266.0,112,11.97,0,True
5-1-0,yes,no,125.8,103,21.39,207.7,96,17.65,207.4,143,9.33,1,True
4-1-5,no,yes,167.9,147,28.54,190.7,105,16.21,193.0,103,8.69,4,True
4-0-8,no,no,257.4,67,43.76,261.1,91,22.19,204.4,107,9.2,2,True
5-1-0,no,yes,152.0,63,25.84,258.8,131,22.0,263.2,109,11.84,2,True
4-0-8,no,yes,174.9,103,29.73,248.2,105,21.1,164.6,116,7.41,1,True
5-1-0,no,no,334.3,118,56.83,192.1,104,16.33,191.0,83,8.59,0,True
4-0-8,no,yes,134.2,105,22.81,162.5,128,13.81,186.6,90,8.4,4,True
4-1-5,no,no,278.0,102,47.26,266.4,114,22.64,224.1,118,10.08,4,True
4-1-5,yes,no,346.8,55,58.96,249.5,79,21.21,275.4,102,12.39,1,True
4-1-5,yes,yes,267.9,103,45.54,263.3,74,22.38,178.1,106,8.01,1,True
4-0-8,no,no,277.3,138,47.14,228.4,117,19.41,117.3,103,5.28,2,True
4-1-5,no,no,263.4,148,44.78,230.3,69,19.58,170.6,101,7.68,1,True
5-1-0,yes,no,194.2,106,33.01,249.4,105,21.2,254.9,129,11.47,1,True
4-1-5,no,yes,216.0,125,36.72,232.3,104,19.75,215.5,100,9.7,2,True
4-1-5,no,no,111.9,92,19.02,114.0,143,9.69,146.8,79,6.61,5,True
4-1-5,no,no,154.2,123,26.21,112.3,86,9.55,246.4,75,11.09,4,True
4-0-8,no,no,322.3,113,54.79,222.0,95,18.87,162.8,123,7.33,0,True
5-1-0,no,no,176.9,128,30.07,102.8,56,8.74,213.7,84,9.62,4,True
5-1-0,no,yes,201.4,100,34.24,246.5,117,20.95,154.8,131,6.97,2,True
4-0-8,no,no,165.0,129,28.05,202.6,113,17.22,172.3,94,7.75,1,True
4-1-5,no,no,154.4,165,26.25,168.3,121,14.31,239.9,81,10.8,5,True
4-1-5,no,no,189.1,105,32.15,246.1,147,20.92,242.0,106,10.89,1,True
4-0-8,no,no,148.1,73,25.18,164.9,101,14.02,216.0,125,9.72,5,True
4-1-5,yes,yes,270.3,111,45.95,215.2,90,18.29,254.0,133,11.43,1,True
4-1-5,no,no,106.4,71,18.09,240.1,83,20.41,147.7,114,6.65,6,True
4-1-5,no,no,193.3,106,32.86,128.3,94,10.91,162.1,119,7.29,5,True
4-1-5,no,no,131.6,120,22.37,211.3,96,17.96,168.3,97,7.57,4,True
4-0-8,no,no,287.1,108,48.81,178.4,125,15.16,153.2,98,6.89,3,True
4-1-5,yes,no,235.1,98,39.97,251.8,79,21.4,285.9,76,12.87,4,True
4-1-5,yes,yes,160.0,95,27.2,209.5,110,17.81,82.3,107,3.7,5,True
4-1-5,yes,no,236.8,141,40.26,265.3,101,22.55,152.4,77,6.86,1,True
4-0-8,no,no,270.9,98,46.05,226.2,110,19.23,178.8,60,8.05,0,True
5-1-0,no,no,243.0,91,41.31,183.9,77,15.63,184.3,109,8.29,0,True
5-1-0,no,yes,162.1,83,27.56,171.8,117,14.6,259.8,76,11.69,4,True
5-1-0,no,yes,186.4,84,31.69,201.0,136,17.09,286.7,103,12.9,2,True
4-0-8,no,yes,224.7,69,38.2,134.5,81,11.43,120.3,104,5.41,1,True
5-1-0,no,yes,130.5,114,22.19,208.4,94,17.71,141.6,114,6.37,4,True
4-1-5,no,no,121.7,48,20.69,125.8,112,10.69,261.6,122,11.77,6,True
4-1-5,no,no,229.7,129,39.05,336.0,104,28.56,192.8,128,8.68,1,True
4-0-8,no,no,247.7,77,42.11,269.5,108,22.91,167.3,82,7.53,0,True
5-1-0,no,no,112.2,95,19.07,209.6,108,17.82,260.9,78,11.74,0,True
4-1-5,no,no,263.8,66,44.85,251.3,116,21.36,200.1,112,9.0,5,True
4-1-5,no,no,266.3,90,45.27,207.8,117,17.66,205.0,98,9.23,2,True
4-0-8,no,no,270.5,69,45.99,230.0,112,19.55,136.0,111,6.12,1,True
4-1-5,no,no,189.2,81,32.16,184.4,117,15.67,255.8,83,11.51,3,True
5-1-0,no,no,78.6,106,13.36,187.3,110,15.92,184.2,111,8.29,1,True
4-1-5,yes,no,132.1,42,22.46,138.9,88,11.81,192.6,119,8.67,2,True
5-1-0,no,yes,153.1,115,26.03,185.9,59,15.8,224.3,102,10.09,6,True
4-1-5,no,no,96.8,92,16.46,142.6,103,12.12,210.1,115,9.45,2,True
4-0-8,no,no,321.3,99,54.62,167.9,93,14.27,193.6,106,8.71,1,True
5-1-0,yes,no,236.9,107,40.27,157.6,105,13.4,241.0,120,10.85,0,True
4-1-5,yes,no,148.2,96,25.19,220.4,111,18.73,134.2,97,6.04,4,True
4-1-5,no,no,284.4,89,48.35,157.0,113,13.35,242.8,91,10.93,0,True
4-1-5,no,no,0.0,0,0.0,159.6,130,13.57,167.1,88,7.52,4,True
4-0-8,yes,no,133.7,45,22.73,187.8,107,15.96,181.9,89,8.19,1,True
4-0-8,no,no,285.7,124,48.57,230.9,106,19.63,230.7,140,10.38,0,True
4-1-5,no,no,217.8,91,37.03,220.6,97,18.75,277.3,89,12.48,1,True
4-1-5,no,no,245.0,97,41.65,250.7,75,21.31,270.2,124,12.16,1,True
4-1-5,no,no,112.0,105,19.04,193.7,110,16.46,208.9,93,9.4,4,True
4-1-5,no,no,245.7,139,41.77,241.9,113,20.56,285.3,117,12.84,4,True
4-1-5,no,no,269.7,85,45.85,207.6,86,17.65,214.2,107,9.64,3,True
5-1-0,no,no,143.2,80,24.34,88.1,94,7.49,233.2,135,10.49,4,True
4-1-5,no,yes,82.3,105,13.99,256.1,91,21.77,229.6,98,10.33,6,True
4-1-5,yes,no,149.4,68,25.4,171.9,98,14.61,214.5,97,9.65,3,True
4-1-5,yes,yes,112.6,114,19.14,261.7,132,22.24,123.5,116,5.56,0,True
5-1-0,no,no,195.7,116,33.27,209.1,87,17.77,201.1,73,9.05,1,True
4-0-8,no,yes,174.0,80,29.58,209.4,113,17.8,224.1,87,10.08,2,True
4-1-5,yes,yes,181.1,59,30.79,215.9,116,18.35,216.3,106,9.73,0,True
4-1-5,yes,no,273.3,66,46.46,263.6,121,22.41,165.2,84,7.43,1,True
4-1-5,yes,no,133.3,106,22.66,182.9,89,15.55,241.1,123,10.85,3,True
4-1-5,no,yes,153.4,90,26.08,151.4,97,12.87,153.8,97,6.92,4,True
4-1-5,no,no,213.9,112,36.36,260.5,100,22.14,233.8,97,10.52,1,True
4-1-5,no,no,223.3,99,37.96,167.1,128,14.2,203.0,84,9.14,0,True
5-1-0,no,no,261.4,141,44.44,215.7,102,18.33,271.8,96,12.23,1,True
5-1-0,yes,no,46.5,104,7.91,186.0,114,15.81,167.5,95,7.54,4,True
4-1-5,no,yes,149.9,84,25.48,170.9,84,14.53,171.5,112,7.72,0,True
5-1-0,yes,no,242.2,102,41.17,226.1,80,19.22,252.0,96,11.34,2,True
5-1-0,no,no,259.4,99,44.1,172.7,125,14.68,293.7,78,13.22,1,True
4-0-8,yes,yes,156.5,122,26.61,209.2,125,17.78,158.7,81,7.14,4,True
4-1-5,no,no,122.2,67,20.77,167.2,62,14.21,194.8,98,8.77,1,False
5-1-0,no,no,153.3,106,26.06,224.5,117,19.08,273.4,152,12.3,2,False
4-1-5,no,no,214.0,117,36.38,192.4,89,16.35,242.6,99,10.92,1,False
4-0-8,no,no,194.8,112,33.12,167.2,85,14.21,100.3,61,4.51,1,False
4-1-5,no,no,206.7,87,35.14,281.1,83,23.89,158.5,77,7.13,3,False
4-1-5,no,yes,188.0,105,31.96,151.3,107,12.86,201.9,132,9.09,2,False
4-1-5,no,no,259.3,96,44.08,175.2,97,14.89,222.4,36,10.01,3,False
4-1-5,no,yes,172.9,109,29.39,137.6,94,11.7,203.8,109,9.17,1,False
4-1-5,yes,no,156.4,116,26.59,130.4,114,11.08,207.3,109,9.33,1,False
4-1-5,no,yes,128.1,104,21.78,143.4,127,12.19,191.0,98,8.59,1,False
4-0-8,no,no,196.6,73,33.42,170.2,79,14.47,194.3,79,8.74,1,False
4-1-5,no,yes,194.9,63,33.13,191.6,90,16.29,153.0,129,6.89,2,False
4-0-8,no,yes,44.9,63,7.63,134.2,82,11.41,168.4,118,7.58,1,False
4-0-8,no,yes,262.8,114,44.68,215.8,130,18.34,154.8,88,6.97,0,False
4-1-5,no,no,211.2,70,35.9,252.7,122,21.48,225.8,104,10.16,0,False
4-1-5,no,no,204.0,69,34.68,225.1,110,19.13,240.3,85,10.81,1,False
5-1-0,no,no,223.2,109,37.94,127.5,86,10.84,289.3,83,13.02,3,False
4-0-8,no,no,119.0,82,20.23,187.5,108,15.94,189.3,97,8.52,1,False
4-1-5,no,no,134.4,104,22.85,152.4,95,12.95,236.5,80,10.64,1,False
4-1-5,no,no,171.1,78,29.09,257.2,83,21.86,91.6,92,4.12,1,False
4-1-5,no,no,170.5,103,28.99,254.3,77,21.62,197.3,138,8.88,2,False
4-1-5,no,no,178.5,124,30.35,146.9,141,12.49,217.1,102,9.77,1,False
5-1-0,no,no,205.2,145,34.88,154.8,95,13.16,191.4,77,8.61,3,False
4-1-5,no,yes,232.8,97,39.58,183.5,111,15.6,206.8,111,9.31,0,False
4-0-8,no,yes,239.9,107,40.78,253.8,77,21.57,128.7,85,5.79,5,False
4-0-8,no,no,55.6,97,9.45,288.7,83,24.54,111.2,110,5.0,2,False
4-1-5,no,yes,153.5,78,26.1,241.9,108,20.56,244.7,110,11.01,1,False
5-1-0,no,no,109.8,100,18.67,189.6,104,16.12,206.7,85,9.3,1,False
4-1-5,no,no,196.1,89,33.34,185.5,87,15.77,250.0,132,11.25,2,False
5-1-0,no,no,166.8,127,28.36,143.5,121,12.2,210.7,130,9.48,0,False
4-1-5,no,yes,113.2,96,19.24,269.9,107,22.94,229.1,87,10.31,2,False
5-1-0,no,no,203.0,92,34.51,150.9,125,12.83,245.5,131,11.05,1,False
4-0-8,no,no,242.8,90,41.28,234.1,80,19.9,211.5,104,9.52,5,False
4-1-5,no,no,156.5,102,26.61,140.2,134,11.92,227.4,111,10.23,2,False
4-1-5,no,yes,182.0,80,30.94,216.1,85,18.37,156.9,82,7.06,1,False
4-1-5,no,no,85.9,92,14.6,193.9,127,16.48,231.5,93,10.42,0,False
4-1-5,no,yes,146.6,87,24.92,114.8,59,9.76,220.4,99,9.92,0,False
4-1-5,no,no,118.6,89,20.16,199.6,97,16.97,53.3,61,2.4,1,False
4-1-5,no,yes,197.6,105,33.59,80.0,86,6.8,120.8,82,5.44,2,False
5-1-0,no,yes,210.3,116,35.75,192.2,83,16.34,246.1,92,11.07,6,False
4-1-5,no,yes,220.3,96,37.45,285.8,72,24.29,203.0,111,9.14,4,False
4-1-5,no,no,150.0,98,25.5,232.4,101,19.75,261.2,123,11.75,1,False
4-1-5,no,yes,161.7,114,27.49,207.6,115,17.65,205.7,114,9.26,0,False
4-1-5,no,no,191.4,116,32.54,167.4,99,14.23,216.5,112,9.74,3,False
4-1-5,yes,no,146.7,83,24.94,148.3,91,12.61,238.6,69,10.74,3,False
5-1-0,no,no,109.4,103,18.6,101.3,111,8.61,167.3,106,7.53,1,False
5-1-0,no,no,144.1,115,24.5,249.8,68,21.23,211.4,82,9.51,1,False
4-1-5,no,yes,248.9,93,42.31,170.8,108,14.52,104.5,91,4.7,1,False
4-1-5,no,no,214.8,112,36.52,209.7,104,17.82,164.4,97,7.4,3,False
4-0-8,no,no,158.9,137,27.01,242.8,109,20.64,247.8,97,11.15,0,False
5-1-0,no,yes,110.0,94,18.7,141.5,76,12.03,237.3,87,10.68,2,False
